Price,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Volume_MA20,Volume_Change,RSI,Volatility_20d,Signal
2024-03-06,168.32518005371094,170.43522699407845,167.88724549652,170.256065044738,68587700,-0.005878293399736889,181.11175231933595,184.9255758666992,59989110.0,-0.2790290164024034,18.143315405151768,0.15066443491527245,-1
2024-03-07,168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100,-0.0007095227342343025,180.10806045532226,184.4407992553711,60905415.0,0.04632609053809933,18.275027787924145,0.15004033009249967,-1
2024-03-08,169.92762756347656,172.8836708711805,168.14604658720506,168.20576217934803,76114600,0.010236737190947531,179.24463653564453,184.00139465332032,62663045.0,0.06060745404103107,25.466160490170097,0.16018557315810195,-1
2024-03-11,171.93814086914062,173.56048535052068,171.2414336396481,172.12725037151972,60139500,0.011831585802096978,178.44341964721679,183.6002117919922,63412260.0,-0.20988220393984858,32.28795776662163,0.16803248239609017,-1
2024-03-12,172.41587829589844,173.21212162678884,170.20631026653984,172.33625244410158,59825400,0.00277854247081466,177.75069046020508,183.20003509521484,64314435.0,-0.005222856857805547,31.51689039433053,0.1689465126006129,-1
2024-03-13,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,-0.01212254015616876,177.05846099853517,182.77893127441405,64112395.0,-0.12263520177048548,23.133126226108573,0.1694699297225918,-1
2024-03-14,172.1869659423828,173.49080701178275,171.2414336176872,172.0973925529764,72913500,0.010927331578703514,176.50358123779296,182.53202911376954,65026545.0,0.3891275645996186,30.697478369908296,0.17730731649680634,-1
2024-03-15,171.80873107910156,171.80873107910156,169.4896795825833,170.36554869703198,121664700,-0.002196652117140041,175.9442222595215,182.30519622802734,67838055.0,0.6686169227920755,31.967867429841093,0.17725204604559955,-1
2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,0.00637248541407609,175.51674118041993,182.1467807006836,69133195.0,-0.37858557165718565,30.888055519747866,0.1791147088449376,-1
2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,0.013585071371088997,175.24402923583983,182.04985626220704,69210675.0,-0.26968078492993774,39.08422543685913,0.1876182982224437,-1
2024-03-20,177.83030700683594,177.83030700683594,174.2671300256647,174.89417408943874,53423100,0.014709176832010451,175.0623863220215,181.91741119384767,69805345.0,-0.03245664237383905,46.0576294984181,0.19537954281034028,-1
2024-03-21,170.56460571289062,176.65585381045534,170.037097774542,176.21791925324277,106181300,-0.040857497331239556,174.4154396057129,181.64800201416017,72499800.0,0.9875540730507963,37.28135125675986,0.2356695391388635,-1
2024-03-22,171.4703369140625,172.23672240837217,169.26076900158964,170.95277649830084,71106600,0.005310194324234407,173.90584487915038,181.37583251953126,73799145.0,-0.33032840999309676,45.12780877076532,0.2363573839937447,-1
2024-03-25,170.0470733642578,171.13194711675717,168.65364374159117,169.76839047714014,54288300,-0.008300348476704689,173.39276733398438,181.08712615966797,74470190.0,-0.2365223481364599,51.43758894925009,0.23659924079986883,-1
2024-03-26,168.9124298095703,170.61438491064948,168.78303590364706,169.20106023000122,57388400,-0.0066725262142970365,172.7498031616211,180.7691665649414,74623665.0,0.05710438529112172,51.15554696169755,0.23333641640998304,-1
2024-03-27,172.49549865722656,172.78414425918754,169.31054062211945,169.609133760084,60273300,0.02121258247066704,172.34620819091796,180.56839477539063,75189635.0,0.05026974092325287,57.42847856933357,0.24888774074164777,-1
2024-03-28,170.67408752441406,171.42056273337485,169.70864503919194,170.94282285202152,65672700,-0.010559180656835032,171.8848861694336,180.3500817871094,71639140.0,0.08958195419862536,51.288190150769864,0.2506336891827096,-1
2024-04-01,169.23092651367188,170.4451942217802,168.68350825393796,170.38547862745995,46240500,-0.008455653882056047,171.40564880371093,179.9846157836914,70276765.0,-0.2958946411522596,45.234759664504736,0.251232743969018,-1
2024-04-02,168.04649353027344,168.54414366405445,167.43935975957754,168.28537106183597,49329500,-0.006998915669842121,171.0941177368164,179.53721038818358,68667735.0,0.06680291086817824,42.4957021258753,0.237238234897662,-1
2024-04-03,168.85269165039062,169.8778497555363,167.78772821512752,167.99673277562965,47691700,0.0047974706474429585,171.0707275390625,179.0596075439453,66295700.0,-0.03320122847383411,47.35332225376238,0.21595156728503254,-1
2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,-0.004892313614852095,171.0557991027832,178.53983642578126,65551535.0,0.12607434836669684,42.236262193618344,0.2156267141592288,-1
2024-04-05,168.78305053710938,169.58924146405172,168.15600639967445,168.79299807416663,42055200,0.0045019012346037,171.08466415405275,178.04871307373048,64066040.0,-0.21691332553757237,44.43229583456177,0.21619210351871979,-1
2024-04-08,167.65835571289062,168.40483104125352,167.4493511257135,168.23563178927415,37425500,-0.006663553127163491,170.97120056152343,177.5416567993164,62131585.0,-0.11008626757214324,40.35859472334085,0.21416210374487027,-1
2024-04-09,168.87261962890625,169.2806964440478,167.55883097808936,167.90717701117094,42451200,0.007242489709818001,170.81792449951172,177.0936767578125,61247170.0,0.13428544708821533,37.76251652938763,0.21123283431513737,-1
2024-04-10,166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,-0.011139366685593455,170.54670486450195,176.62179168701172,60741365.0,0.17097514322327756,28.63869587523149,0.2138543055678707,-1
2024-04-11,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,0.04327092383611997,170.74128494262695,176.3677835083008,62670445.0,0.8320575827863197,57.21022160135851,0.2623014336888346,-1
2024-04-12,175.72027587890625,177.52176704196785,173.39127675717174,173.44102962389059,101593300,0.008626662786077155,170.91795043945314,176.2161993408203,64104435.0,0.11554809855682913,58.19578740458689,0.2613019994622639,-1
2024-04-15,171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,-0.021863486674718047,170.92143478393555,175.93887145996095,61697790.0,-0.2762140810466832,53.230320370136106,0.27367012311489014,-1
2024-04-16,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,-0.019167232469808893,170.70545501708983,175.61573455810546,61603140.0,0.002439760756570708,49.46167016549797,0.28090231811914773,-1
2024-04-17,167.21044921875,169.8479889202863,167.21044921875,168.81288329791278,50901200,-0.008147483056247462,170.3033531188965,175.2287454223633,61387440.0,-0.3094509382563301,40.66127958111231,0.27637363278199834,-1
2024-04-18,166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900,-0.005714296664885321,169.72458572387694,174.79043975830078,60872430.0,-0.152811721531123,41.94486690111622,0.269213888031978,-1
2024-04-19,164.22454833984375,165.6179626751691,163.30887389276177,165.42886837664992,67772100,-0.012212632799130985,169.4075828552246,174.3093389892578,58951970.0,0.5716034867784867,41.065706262811986,0.23284939462413096,-1
2024-04-22,165.06060791015625,166.47393259764522,163.9956444231876,164.74211969252124,48116400,0.0050909536897150165,169.08709640502929,173.86662902832032,57802460.0,-0.2900264268039503,44.6043518566006,0.23276199602611453,-1
2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,0.006391639700882301,168.89052352905273,173.42969177246093,57564935.0,0.02954086340623996,45.09804350238051,0.23316394946398164,-1
2024-04-24,168.22567749023438,168.50436038665487,165.4288858023208,165.75732156896873,48251800,0.012702367774262369,168.85618591308594,173.06879608154296,57108105.0,-0.025959973999652775,50.34084128176804,0.2370963445024018,-1
2024-04-25,169.09156799316406,169.80818542681567,167.35973999732644,168.73325927633826,50558300,0.005147195813670846,168.6859893798828,172.76722045898438,56622355.0,0.04780132554640448,50.526271403933535,0.22446538070543837,-1
2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,-0.003472788414292771,168.57750244140624,172.4716162109375,55580640.0,-0.11313473752084224,51.47005716049324,0.22181557056090387,-1
2024-04-29,172.6846160888672,175.20272483761752,172.28650201133235,172.555222179483,68169400,0.024808067951203272,168.75018692016602,172.2653903198242,56677085.0,0.5203352483585497,56.005005473234036,0.23699395443476068,-1
2024-04-30,169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,-0.018270912964225117,168.8243377685547,172.02691650390625,57507350.0,-0.03278010368288409,53.843846453202836,0.24534317951130197,-1
2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,-0.006047099057576055,168.8069206237793,171.78286895751953,57641920.0,-0.23586482403829234,39.34672703392357,0.24587344725028562,-1
2024-05-02,172.21681213378906,172.60497864880503,170.08687006909776,171.69925171807526,94214900,0.022031855001597878,169.0164306640625,171.59794189453126,59667445.0,0.8699702876559798,43.96432478868841,0.2570733775342695,-1
2024-05-03,182.5181884765625,186.12117099096088,181.80157098826203,185.77280978325868,163224100,0.059816322315678905,169.70318756103515,171.57823486328124,65725890.0,0.732465883846398,64.99299039296803,0.330537515184056,-1
2024-05-06,180.8560333251953,183.3343214775735,179.5720873686165,181.4930249418685,78569700,-0.009106791850394869,170.3630714416504,171.5621109008789,67783100.0,-0.5186390980253528,68.12699382935592,0.3317065615527343,-1
2024-05-07,181.5427703857422,184.0310211595987,180.46785941606433,182.58783874817743,77305800,0.0037971476423575012,170.9965789794922,171.58679382324217,69525830.0,-0.016086353899785744,71.6086384585973,0.3314851568581106,-1
2024-05-08,181.88119506835938,182.20964601288568,180.59724908638574,181.9906787165348,45057100,0.0018641595140258538,171.741064453125,171.58898345947264,69293220.0,-0.417157574205299,74.00613326944706,0.32687996759151533,1
2024-05-09,183.7025909423828,183.79216432803474,181.25414542501753,181.70202754035518,48983000,0.010014206654727964,172.21532592773437,171.65168731689454,67188855.0,0.08713166182466248,80.11696541102339,0.29421637967888536,1
2024-05-10,182.43685913085938,184.47001925959685,181.51994258592455,184.280653249985,50759500,-0.006890114097086508,172.55115509033203,171.7024139404297,64647165.0,0.036267684706939196,76.51486575971703,0.29530431308454236,1
2024-05-13,185.65602111816406,186.47328168344126,184.00157793065927,184.81883849593646,72044800,0.01764534865728873,173.24003524780272,171.83922088623046,64572815.0,0.4193362818782691,77.96988356001621,0.28604663010146064,1
2024-05-14,186.80215454101562,187.66925062518712,185.66597383097238,186.88188838827716,52393600,0.006173424465033106,174.15094375610352,172.0897216796875,63506935.0,-0.27276361375144353,77.34470880598866,0.2726379686924207,1
2024-05-15,189.0845184326172,190.01139602124525,186.7423838683229,187.28058361009533,70400000,0.012218081195098929,175.24464721679686,172.48500213623046,64481875.0,0.3436755634275943,78.25164107557616,0.26889216083900924,1
2024-05-16,189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200,0.0006324321571860025,176.3921043395996,172.90258056640624,64967990.0,-0.2493579545454545,79.64216463258748,0.2660601062590279,1
2024-05-17,189.23399353027344,190.17084727488813,188.54630236847427,188.87519880271202,41282900,0.00015798794807597716,177.6425765991211,173.32314544677735,63643530.0,-0.21879565220682295,76.89583684643846,0.2579484760775286,1
2024-05-20,190.40008544921875,191.27714266640717,188.37688635675946,188.69582178398366,44361300,0.006162169371322523,178.90955047607423,173.7325946044922,63455775.0,0.07456840483590055,86.26300964840279,0.25785838352411516,1
2024-05-21,191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400,0.0068572358203118355,180.18905487060547,174.1279458618164,63094355.0,-0.04625428019467415,89.92368801357777,0.2578421954578787,1
2024-05-22,190.2605438232422,192.17412585880137,189.63266445026173,191.625965130265,34648500,-0.00753842939438254,181.29079818725586,174.48483917236328,62414190.0,-0.18106850959833987,83.67646371984247,0.26220323289478575,1
2024-05-23,186.25401306152344,190.36020743395642,186.0048504863481,190.34027016979292,51005900,-0.02105812735109669,182.14892044067383,174.80340423583985,62436570.0,0.4720954731085041,59.1139991616778,0.2796507221457138,1
2024-05-24,189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600,0.01658817878540697,183.19088439941407,175.14653747558594,62009380.0,-0.28842349610535256,69.35823468774818,0.2806635662020526,1
2024-05-28,189.3535919189453,192.35350378297326,188.46657377923762,190.86848939299406,52280100,5.262384251714103e-05,184.02433319091796,175.49743469238283,61214915.0,0.4404374204427104,68.3821522656562,0.2722834128429267,1
2024-05-29,189.652587890625,191.6060292626522,188.8752018363686,188.97487295416659,53068000,0.0015790351196911523,185.03048706054688,175.83241485595704,60571575.0,0.015070743935072795,68.32336527142581,0.2588024733396037,1
2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900,0.005255179147727107,186.13773193359376,176.1403500366211,60549815.0,-0.05879437702570289,67.0415700272961,0.25505324052911904,1
2024-05-31,191.6060333251953,191.92496874276912,189.27387511297837,190.79874896001851,75158300,0.0050185727369300714,187.10719299316406,176.41586456298828,59596985.0,0.5047339327579337,72.84007677835002,0.24820384993256162,1
2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,0.009258751209376248,187.65028686523436,176.87217376708983,53939805.0,-0.3336664081013009,70.7329899972722,0.14462573704997972,1
2024-06-04,193.69900512695312,194.66575720064256,192.38341934135104,193.98802704232938,47471400,0.001649286897645652,188.29243545532228,177.31674713134765,52384890.0,-0.05209812202354214,69.3729233744458,0.13761851196183217,1
2024-06-05,195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800,0.007820858848150092,188.97599182128906,177.82008361816406,51227440.0,0.14083005767683288,67.99291203923104,0.13848310944156123,1
2024-06-06,193.82855224609375,195.84179017422778,193.5195930765027,195.03450583879902,41181800,-0.007096551399620621,189.57335968017577,178.31840606689454,51033675.0,-0.23958210233987232,62.63613105939567,0.1435940187686084,1
2024-06-07,196.23048400878906,196.28031956711487,193.48969558531903,193.99798178181695,53103900,0.012392043044544332,190.1997543334961,178.7931057739258,51239720.0,0.2894992448120286,66.9238026199816,0.14532279352391253,1
2024-06-10,192.47311401367188,196.63912045583442,191.5063619410421,196.24045118441725,97262100,-0.019147738508094925,190.70156707763672,179.22908630371094,53564850.0,0.831543445961596,54.45585665482444,0.16229430596234093,1
2024-06-11,206.45611572265625,206.46609195915696,192.9814138224934,193.00133588013964,172373300,0.07264911663449847,191.74157180786133,179.9735900878906,58581275.0,0.7722555856803421,70.52132773860629,0.29363306747323664,1
2024-06-12,212.35629272460938,219.46239922329934,206.20694681699416,206.67537368785207,198134300,0.028578359044006962,193.019278717041,180.85978607177734,65868310.0,0.14944889956855256,77.35012240879968,0.3048880766966196,1
2024-06-13,213.5223846435547,216.02397164318222,210.89122822700367,214.0207098376566,97862700,0.005491204917847936,194.24117202758788,181.75317993164063,67241445.0,-0.5060789575555571,86.3057397305136,0.3041786865618952,1
2024-06-14,211.7782440185547,214.44925972841028,210.59222763705992,213.13368913916617,70122700,-0.008168420505005103,195.36987915039063,182.6282125854492,68105320.0,-0.2834583554306186,80.97991149409448,0.3079213838084908,1
2024-06-17,215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300,0.01967144985420166,196.70539093017578,183.57143615722657,70727590.0,0.3366327879559685,82.93827055953197,0.310933998266453,1
2024-06-18,213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300,-0.010984501899043986,197.86399612426757,184.48971282958985,72506690.0,-0.14707404273842584,78.18222285025368,0.31729308606196754,1
2024-06-20,208.97764587402344,213.5223844137921,208.15043943546107,213.21341001933183,86172500,-0.021512835877284253,198.72759323120118,185.29181335449218,74699845.0,0.07792022596014925,69.90690653662882,0.3318560608254057,1
2024-06-21,206.79498291015625,211.18023828891836,206.41625091745033,209.6852627905662,246421400,-0.01044448057943459,199.55431518554687,186.08788330078124,85288490.0,1.8596292320635932,66.0691691201421,0.333413823709607,1
2024-06-24,207.44281005859375,211.9875333707341,205.89799892378585,207.02421872275744,80727000,0.0031327024443283946,200.6137550354004,186.7523922729492,86774545.0,-0.6724026403550991,65.2408797750951,0.3197108440777749,1
2024-06-25,208.3697052001953,210.67196517740436,207.91123932751768,208.44942384896885,56713900,0.004468196036005123,201.56505889892577,187.405380859375,87795510.0,-0.2974605770064539,65.69297006570926,0.31706421144048125,1
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200,0.019993237996950297,202.7241638183594,188.21852630615234,88492165.0,0.16749509379534833,67.53430941726893,0.3208299007367449,1
2024-06-27,213.38284301757812,215.01734896028734,211.6387049296034,213.97086306596705,49772700,0.003985931533357023,203.91067657470703,189.1145034790039,88327400.0,-0.2482964121957555,70.01224930617457,0.32050557471019364,1
2024-06-28,209.9144744873047,215.34623061165473,209.5955543096767,215.0472324898511,82542700,-0.01625420526423349,204.87393798828126,189.968583984375,89957140.0,0.6583930548272448,63.705304636360744,0.33020535970473425,1
2024-07-01,216.02395629882812,216.78140506529675,211.2101334408119,211.37956216985054,60402900,0.02910462380664902,206.0948341369629,190.96396392822265,89219370.0,-0.2682223867162087,72.52619202464088,0.34108822741213835,1
2024-07-02,219.5321807861328,219.64181293490427,214.3795002092306,215.42597092933886,58046200,0.016239978877397032,207.4024398803711,192.07011657714844,89617655.0,-0.03901633861950338,65.64138488422734,0.3428064688238335,1
2024-07-03,220.80789184570312,220.80789184570312,218.29632866276663,219.26308073535034,37369800,0.005811043533581639,208.75788421630858,193.18506225585938,89112575.0,-0.35620591873369833,61.36728196927482,0.3423307664914466,1
2024-07-05,225.5818328857422,225.69146503075916,220.90754038733803,220.90754038733803,60412400,0.021620337027514536,210.2762809753418,194.3743865966797,89425355.0,0.6166102039614876,64.784910833478,0.3463644646048348,1
2024-07-08,227.056884765625,227.08678305881674,222.50218547217585,226.32931907748747,59085900,0.00653887709401646,211.93769760131835,195.5510107421875,90320560.0,-0.02195741271659457,68.85606171027491,0.34211104411700743,1
2024-07-09,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100,0.0037748313217387253,213.52187271118163,196.7274591064453,90069170.0,-0.18633548782366016,66.08622685137716,0.34206406247351523,1
2024-07-10,232.1995849609375,232.2992560750062,228.48208356286247,228.53191911989683,62627700,0.018803579482867816,215.50819625854493,198.00136383056642,88337450.0,0.3026784618552669,73.8089062060567,0.3287859717804918,1
2024-07-11,226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600,-0.023220803615222385,216.5257766723633,199.08382598876952,82954315.0,0.033258446342433245,72.33457674261427,0.252254060567934,1
2024-07-12,229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500,0.013050866078344159,217.39635009765624,200.28859100341796,75699925.0,-0.18025022175655925,78.22677653820656,0.238514075209849,1
2024-07-15,233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300,0.016743325501425765,218.40097274780274,201.59080078125,73938355.0,0.1806867559593941,79.8137900490103,0.24271980414837224,1
2024-07-16,234.03343200683594,235.47857190808813,231.55176727169922,234.2128217621178,43234300,0.0017918141012300826,219.51373214721679,202.82713317871094,72593935.0,-0.3097013793422777,79.5772829877048,0.23829541828020404,1
2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900,-0.025295979850843864,220.12218704223633,203.73903594970704,70774815.0,0.32639825323874794,67.25545131742987,0.2547555495784757,1
2024-07-18,223.42906188964844,229.66810263837593,221.52547133243425,229.50863493701104,66034600,-0.020534815732959344,220.61503067016602,204.59049652099608,70079380.0,0.15151388329418491,60.25638908629686,0.2637399574154001,1
2024-07-19,223.55862426757812,226.04028896611686,222.5320756847993,224.06692564873424,49151500,0.0005798814927382434,221.34407958984374,205.43081359863282,68228330.0,-0.25567051212546155,64.94868834551886,0.24839647134016538,1
2024-07-22,223.20980834960938,227.01700459563804,222.34271224556252,226.24957960487185,48201800,-0.0015602883543927026,222.1648208618164,206.2573858642578,58317350.0,-0.019321892515996475,59.01025902016982,0.24374247665544985,1
2024-07-23,224.2563018798828,226.17984506717187,221.9341046141529,223.61844622977043,39960300,0.004688385058036149,223.00549545288087,207.0684600830078,56279015.0,-0.17097909206710127,56.31327034745011,0.24373680448966012,1
2024-07-24,217.80795288085938,224.04699357799979,216.40268749627205,223.24967028544495,61777600,-0.028754371426660374,223.47740783691407,207.7758819580078,56532200.0,0.5459743795717249,46.47785789323576,0.2700307792535775,1
2024-07-25,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200,-0.004804521592780109,223.6886978149414,208.3979913330078,55791100.0,-0.1681256636709746,38.650945855950944,0.2627976752406166,1
2024-07-26,217.22991943359375,218.7547932697213,215.28643906297688,217.96743096801922,41601300,0.002161036841528352,223.88105163574218,209.00654663085936,55382530.0,-0.19049759491897444,37.0194838752329,0.26261306975081766,1
2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,0.0012845962246019749,224.2607765197754,209.5750357055664,53070985.0,-0.12714746894928763,36.04279453995051,0.2545641622137922,1
2024-07-30,218.06710815429688,219.5919820328496,215.39607720378967,218.45580119769897,41643800,0.0025660366134097057,224.36293411254883,210.15229583740233,52133030.0,0.14683931944987583,28.936454539169418,0.233509257971845,1
2024-07-31,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300,0.014990785268128581,224.45313034057617,210.79433807373047,51732535.0,0.20153059999327638,41.293990370141614,0.23243735973696117,1
2024-08-01,217.62855529785156,223.72805013234773,216.29304757526307,223.618417993468,62501000,-0.016750769347011696,224.2941635131836,211.33890747070313,52989095.0,0.24911314385755934,31.133831685098343,0.2393103218365481,1
2024-08-02,219.12353515625,224.84431334230803,216.98074309833058,218.41590675319648,105568600,0.00686941038758615,223.97124862670898,211.8872640991211,55246905.0,0.6890705748708021,25.701873333776803,0.22651736188948693,1
2024-08-05,208.5690155029297,212.7848420736874,195.34346157584417,198.42310739676375,119548600,-0.04816698327632507,223.0468551635742,212.25343353271484,58270040.0,0.13242574022957587,18.134203131671185,0.27850485698340993,1
2024-08-06,206.5358428955078,209.28660752946874,200.39648844230862,204.61231506511243,69660500,-0.009748200625674053,221.9779479980469,212.65907012939454,59349260.0,-0.4173039249309486,20.088425267069525,0.27757556129956695,1
2024-08-07,209.1171875,212.9243839975228,205.69866882998738,206.2069550428707,63516400,0.012498288763360899,220.823828125,213.05454132080078,59393695.0,-0.08820063019932389,28.93197489473208,0.27130624467379705,1
2024-08-08,212.59548950195312,213.48250772924823,208.13050007077933,212.39616246807245,47161100,0.016633266942503777,220.11321640014648,213.51937927246092,58516220.0,-0.25749727629399655,35.30986117074566,0.2728420339796498,1
2024-08-09,215.51568603515625,216.05387055494424,211.259984607228,211.38955402452135,42201600,0.013735928923253482,219.40061264038087,214.03664123535157,57973975.0,-0.10516082110044078,40.354855147423386,0.273389769046089,1
2024-08-12,217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100,0.007129902529277032,218.5724853515625,214.5647021484375,56743815.0,-0.09889435471640884,41.07886812532312,0.26619171342401543,1
2024-08-13,220.78408813476562,221.4027217224782,218.52904142421028,218.52904142421028,44155300,0.01719307468488518,217.91001815795897,215.1482632446289,56789865.0,0.16112295907499985,53.95136901269663,0.27572208736263965,1
2024-08-14,221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600,0.002033684269307834,217.56600646972657,215.7053237915039,56020600.0,-0.04970411253009266,56.03258428400334,0.2628673762158152,1
2024-08-15,224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000,0.013530562534709967,217.60587844848632,216.3158737182617,55039570.0,0.10613289609776788,58.8369543682532,0.2577365914984461,1
2024-08-16,225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200,0.005918512725632485,217.70562667846679,216.9226675415039,54799005.0,-0.04468048433662253,59.89860543990339,0.25850748807621227,1
2024-08-19,225.3939208984375,225.49370737790127,222.55017371179113,225.22429606357244,40687800,-0.0007078937185256429,217.8148323059082,217.5539749145508,54423305.0,-0.08237220400449252,59.104654320070026,0.25843191346155786,1
2024-08-20,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000,0.002744760556469439,217.90264587402345,218.14961669921874,53940240.0,-0.2553296074007442,56.220975903834564,0.2581174968591826,-1
2024-08-21,225.90281677246094,227.47934890039068,224.55579052395228,226.0225636042008,34765500,-0.0004856210791819304,218.30738906860353,218.81821075439453,52589635.0,0.14741410607610805,62.17215046667295,0.23397294878963243,-1
2024-08-22,224.0369110107422,227.8385414771675,223.4082896744648,227.28974628083643,43695300,-0.008259772004517218,218.67116012573243,219.16982666015625,52204840.0,0.25685809207403887,57.14996898008196,0.23560802318078333,-1
2024-08-23,226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300,0.01028817809630711,219.1267562866211,219.4495376586914,52058640.0,-0.11484072657700028,84.03473953530232,0.23755030949874806,-1
2024-08-26,226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200,0.0014988331510099595,219.58536224365236,219.71271179199218,51773160.0,-0.20878137822443654,91.2543488898652,0.2375409969451516,-1
2024-08-27,227.52923583984375,228.34744239539063,224.39613201364162,225.50369501854036,35934600,0.0037415760015702126,220.0584686279297,220.02773162841797,51487700.0,0.17424891020906985,90.5860881755816,0.23760326593196957,1
2024-08-28,225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200,-0.0067535105459222144,220.2912940979004,220.2286993408203,50888495.0,0.05892927707557627,82.29619417281451,0.23463786351078422,1
2024-08-29,229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300,0.014570189077428797,220.87413482666017,220.54296295166014,50358760.0,0.3640814460136339,82.60858567608585,0.22922789185071993,1
2024-08-30,228.49710083007812,229.89402024722435,226.98043458769098,229.6844899472923,52990800,-0.0034379386849026083,221.34281311035156,220.93335205078125,47729870.0,0.020893417562030114,78.09886734943885,0.22966866735654715,1
2024-09-03,222.28079223632812,228.4971066385697,220.68429981162342,228.04809790202157,50190600,-0.027205196788788855,222.02840194702148,221.2430682373047,44261970.0,-0.05284313503476079,53.27509779750274,0.174009445595805,1
2024-09-04,220.36500549316406,221.29295584608857,217.0023958735564,221.17322424578342,43840200,-0.008618768737908789,222.7198600769043,221.5015121459961,42970955.0,-0.1265256840922404,48.215026396060765,0.17293368688740582,1
2024-09-05,221.8916473388672,224.98483044961614,221.03353533260162,221.14329437614535,36615400,0.006927787115230011,223.35858306884765,221.77195098876953,41625905.0,-0.16479851825493497,44.89086019674347,0.17011236046417924,1
2024-09-06,220.33506774902344,224.74535922490057,219.2873705935476,223.45818364879955,48423000,-0.00701504364184824,223.74556198120118,221.92793853759767,41689000.0,0.3224763350939768,38.694353738753065,0.1656727716231118,1
2024-09-09,220.4248809814453,220.7840910234286,216.23410730849415,220.3350822772696,67180000,0.0004076211441939037,223.99102172851562,222.068779296875,42937920.0,0.38735724758895573,39.20215922994539,0.15962606168642357,1
2024-09-10,219.62661743164062,220.9936039050013,216.25403537150672,218.43922835246784,51591000,-0.0036214766057733883,224.1197380065918,222.26302215576172,43616065.0,-0.23204822863947605,36.230650990053405,0.15886676411069864,1
2024-09-11,222.17103576660156,222.6000841658612,217.41150656335964,220.97367404683663,44587100,0.01158520021259668,224.1890853881836,222.38596374511718,43637655.0,-0.13575817487546282,42.71810318030292,0.15222400691794674,1
2024-09-12,222.28079223632812,223.0590781064196,219.33727360197898,222.01138090428717,37498200,0.0004940179053847249,224.24147033691406,222.4409359741211,43414535.0,-0.15898993206555256,46.321114601040925,0.1520971476945255,1
2024-09-13,222.01136779785156,223.54797910505988,221.42266715079168,223.08899783711732,36766600,-0.0012120905084327394,224.13071365356444,222.46500549316406,42932165.0,-0.01951026982628501,40.08229054839864,0.1438411085785493,1
2024-09-16,215.84495544433594,216.74297289953918,213.4502168549942,216.0644583037111,59357400,-0.027775209957403346,223.64528198242186,222.27026794433593,43683025.0,0.6144381041488742,30.41133177357416,0.17116178173956767,1
2024-09-17,216.31390380859375,216.42366284814068,214.02893954474482,215.27619443719672,45519300,0.0021726167437754462,223.1912811279297,222.05540832519532,43924600.0,-0.2331318420281212,29.444038612345082,0.17178608665430206,1
